order_id,time_passed_before_cancelling
464,02:10:00
103,01:56:00
699,01:56:00
922,01:49:00
989,01:42:00
7,01:35:00
135,01:35:00
579,01:35:00
539,01:28:00
243,01:28:00
410,01:28:00
762,01:28:00
581,01:28:00
774,01:21:00
536,01:14:00
312,01:14:00
320,01:14:00
846,01:14:00
359,01:14:00
637,01:14:00
978,01:07:00
330,01:07:00
823,01:07:00
914,01:07:00
745,01:00:00
570,01:00:00
453,00:53:00
793,00:53:00
267,00:53:00
970,00:53:00
831,00:46:00
61,00:46:00
18,00:39:00
525,00:39:00
467,00:39:00
444,00:39:00
365,00:39:00
500,00:32:00
588,00:32:00
999,00:32:00
569,00:25:00
209,00:25:00
572,00:25:00
